UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
kat,@ykihx,2022-01-30T22:32:17.000Z,"kat
@ykihx
·
31 Jan 2022","sounds like how a mcdonald's sprite feels
open.spotify.com
40oz
Polyphia · Song · 2017
1",😈 🖤,1,,,['https://pbs.twimg.com/card_img/1616206067016339492/au7u-nc-?format=jpg&name=240x240'],https://twitter.com/ykihx/status/1487916606260928524
Ken Kessler,@SOCMusic,2022-01-30T22:32:09.000Z,"Ken Kessler
@SOCMusic
·
31 Jan 2022","Check out Karla Bonoff's single (with Michael McDonald) ""O Come O Come Emmanuel"" - https://amzn.to/3b8ZsD5",,,,,[],https://twitter.com/SOCMusic/status/1487916571070812165
Quinn ™,@quinnpmurphy_,2022-01-30T22:32:01.000Z,"Quinn ™
@quinnpmurphy_
·
31 Jan 2022","Thinking about the dichotomy between the gender dysphoria of asking for the ""girl's"" toy from McDonald's and the gender euphoria of actually receiving said toy
7",,,,7,[],https://twitter.com/quinnpmurphy_/status/1487916537050644480
Chels,@ChelseaparkeX,2022-01-30T22:31:55.000Z,"Chels
@ChelseaparkeX
·
31 Jan 2022","A wise taxi man once told me “get in and make the most buttery toast and a cuppa that McDonald’s que is wild love”... I mean.. I wasn’t to pleased last night,but I was this morning! fresh as a daisy
1",💕,,,1,[],https://twitter.com/ChelseaparkeX/status/1487916512933556233
rachael ♡,@rachlynnkraus,2022-01-30T22:31:42.000Z,"rachael ♡
@rachlynnkraus
·
31 Jan 2022",Today is our first cheat day after 28 days in. Stuffed French toast at Brunch with my girls. French Fries from McDonald's as a snack. Imo's tonight for dinner. Then donuts for dessert. ,😎,,,,[],https://twitter.com/rachlynnkraus/status/1487916457946238983
✪Gogeta Blue✪,@PhillipMByrdJr,2022-01-30T22:31:34.000Z,"✪Gogeta Blue✪
@PhillipMByrdJr
·
31 Jan 2022","Everyone who likes get a McDonald's Hashbrown
1",,,,1,['https://pbs.twimg.com/media/FKYkGbuX0AQeUx5?format=jpg&name=small'],https://twitter.com/PhillipMByrdJr/status/1487916426404974596
Ryan #DankeSeb,@RyanHaleyGuitar,2022-01-30T22:31:29.000Z,"Ryan #DankeSeb
@RyanHaleyGuitar
·
31 Jan 2022","Replying to 
@NoContextBrits
You guys have dramatically improved the British French fry offerings since the last post. All of these (save for perhaps the McDonald’s fries) look very good and without peas. Proud",,,,,[],https://twitter.com/RyanHaleyGuitar/status/1487916402380058627
bipolar express,@poisonpeachh,2022-01-30T22:31:26.000Z,"bipolar express
@poisonpeachh
·
31 Jan 2022","mcdonald’s should have spaghetti
3",,,,3,[],https://twitter.com/poisonpeachh/status/1487916391898439687
11:11,@__PrettyassO3,2022-01-30T22:31:13.000Z,"11:11
@__PrettyassO3
·
31 Jan 2022",Cuz I gotta see if McDonald’s sent my w2’s,🦋 🖤,,,,[],https://twitter.com/__PrettyassO3/status/1487916338286940163
Eerie,@backroadsx,2022-01-30T22:31:01.000Z,"Eerie
@backroadsx
·
31 Jan 2022","When did McDonald’s ever do a fajita 
1",🤕,1,,,[],https://twitter.com/backroadsx/status/1487916286306930688
Anrdal Cadet,@AnrdalC,2022-01-30T22:30:59.000Z,"Anrdal Cadet
@AnrdalC
·
31 Jan 2022","@XxMoneyParadise
 need help jasmine Melissa McDonald’s lol 3 cheeseburger  = me",🐾 🥺 🥺 🥺 🥺 🥺 🍔,,,,[],https://twitter.com/AnrdalC/status/1487916277721182208
Fucking Warped Gibson,@warped_gibson,2022-01-30T22:30:33.000Z,"Fucking Warped Gibson
@warped_gibson
·
31 Jan 2022","Replying to 
@TMZ
MCDONALD'S MIGHT GET ME, FED'S NEVER WILL..   LMAO.  RIP LANCE",,,,,[],https://twitter.com/warped_gibson/status/1487916169420054529
TeachThemWell,@stuffmyhusbuns,2022-01-30T22:30:28.000Z,"TeachThemWell
@stuffmyhusbuns
·
31 Jan 2022","Replying to 
@Westernwold1
 @evanstravers
  and 5 others
14 year old kids are making $15 at McDonald’s. Evan is saying that landlords should get a “real job” when I know he would NEVER say that to a homeless person. Why not? How is it different?
2
2",,2,,2,[],https://twitter.com/stuffmyhusbuns/status/1487916148007915524
"Catherine Denning-Jannace, PhD",@cdenningjannace,2022-01-30T22:30:23.000Z,"Catherine Denning-Jannace, PhD
@cdenningjannace
·
31 Jan 2022","Today my mom told me that when we were kids, she would take us to McDonald's to eat but she couldn't afford food for all of us so she would eat whatever my sister and I had left. Now this woman is spending money every month to get her dog groomed. The comeup.
1
10",,1,,10,[],https://twitter.com/cdenningjannace/status/1487916126520717316
JaySpraaay.ShitCoins,@JSpraaay,2022-01-30T22:29:54.000Z,"JaySpraaay.ShitCoins
@JSpraaay
·
31 Jan 2022","Replying to 
@McDonalds
happy we have u now mate!
@BSCGrimaceCoin
 @McDonalds
 @Tesla
 @elonmusk
1
2",,1,,2,[],https://twitter.com/JSpraaay/status/1487916005355659268
Dreaus,@Dreausss,2022-01-30T22:29:51.000Z,"Dreaus
@Dreausss
·
31 Jan 2022","I woke up and saw you creepin, tip toe. 

Ohhhh girl I know your secret… you went McDonald’s? 

Got that McDonald’s lovin, ohh don’t be scared. 

Why can’t you share your love with meeee? 

Girl, you got a 10 piece ohh don’t be stingy.
1",,,1,,[],https://twitter.com/Dreausss/status/1487915992235724800
thac0_salad,@thac0_salad,2022-01-30T22:29:36.000Z,"thac0_salad
@thac0_salad
·
31 Jan 2022","Replying to 
@RonFilipkowski
Same reason McDonald's stopped selling the Big Mac: it's just too popular. ",🎮,,,,[],https://twitter.com/thac0_salad/status/1487915929455546368
Tansy Kelly Robson,@Artemisapphire,2022-01-30T22:29:23.000Z,"Tansy Kelly Robson
@Artemisapphire
·
31 Jan 2022","Replying to 
@FatherSJMC
I pushed my trolley into Trevor McDonald while distracted by salmon in M&S. He did NOT look happy. I squeaked something inadequate then ran away.

I also crashed at a full run into Richard E Grant at Richmond station. He found it funny. Again I squeaked something then ran.
1",,,,1,[],https://twitter.com/Artemisapphire/status/1487915875319660550
milgram ao3 funnies,@milgramao3,2022-01-30T22:29:18.000Z,"milgram ao3 funnies
@milgramao3
·
31 Jan 2022",McDonald’s AU,,,,,[],https://twitter.com/milgramao3/status/1487915853790072835
des,@des_meh17,2022-01-30T22:29:12.000Z,"des
@des_meh17
·
31 Jan 2022","Replying to 
@yosotola
It’s giving Ronald McDonald
1",,1,,,[],https://twitter.com/des_meh17/status/1487915829958217735
Shurry,@sherrybestt,2022-01-30T22:28:47.000Z,"Shurry
@sherrybestt
·
31 Jan 2022","@McDonalds
 why aren’t large drinks $1 anymore",💋,,,,[],https://twitter.com/sherrybestt/status/1487915725629145091
STUMPFEST.,@thatMIXEDmom,2022-01-30T22:28:42.000Z,"STUMPFEST.
@thatMIXEDmom
·
31 Jan 2022",Now I’m the reason her McDonald’s order was wrong………….,,,,,[],https://twitter.com/thatMIXEDmom/status/1487915704049442818
styx¡,@styx331,2022-01-30T22:28:42.000Z,"styx¡
@styx331
·
31 Jan 2022","Replying to 
@horrorslvt69
i don’t go to mcdonald’s anymore bc i’m scared i’m gonna see someone ik",,,,,[],https://twitter.com/styx331/status/1487915703134920706
Nouvelles Et Intel De Le Palais,@QueenZionsIntel,2022-01-30T22:28:07.000Z,"Nouvelles Et Intel De Le Palais
@QueenZionsIntel
·
31 Jan 2022"," From Zion 
@Apple
 @McDonalds
 @mm_magictavern
 @GrandZane
 @MichaelKeaton
1",❤,,,1,[],https://twitter.com/QueenZionsIntel/status/1487915557223600136
McDonald's,@McDonalds,2022-01-30T22:27:39.000Z,"McDonald's
@McDonalds
·
31 Jan 2022","Replying to 
@kentkaiser
tell us more about what's going on, Kent. chat with our mobile app team here:
mcdonalds.com
Contact Us: What's on Your Mind | McDonald's",,,,,['https://pbs.twimg.com/card_img/1617753354582491136/lSAmYRUw?format=jpg&name=120x120'],https://twitter.com/McDonalds/status/1487915439011336200
maddox bois,@BoisMaddox,2022-01-30T22:27:32.000Z,"maddox bois
@BoisMaddox
·
31 Jan 2022","Replying to 
@r0cksss_
Top 3 is Wendy’s Burger King McDonald’s",,,,,[],https://twitter.com/BoisMaddox/status/1487915411769380867
K₅E₁V₄,@K5E1V4,2022-01-30T22:27:25.000Z,"K₅E₁V₄
@K5E1V4
·
31 Jan 2022","just make her blue or purple like an Avatar or Grimace from McDonald's ezpz
1
14",,,1,14,[],https://twitter.com/K5E1V4/status/1487915378667925504
Lex,@thatgirlex_,2022-01-30T22:27:13.000Z,"Lex
@thatgirlex_
·
31 Jan 2022",i told my kids that they’re going to turn into Mc Donald’s and they got happy ,😑,,,,[],https://twitter.com/thatgirlex_/status/1487915328424353792
Ricco Phinisee,@RiccoPhinisee,2022-01-30T22:27:10.000Z,"Ricco Phinisee
@RiccoPhinisee
·
31 Jan 2022","Replying to 
@_oFAB
..I’ll eat McDonald’s for a month straight IF Tyreek can beat me",😂 😂 😂,,,,[],https://twitter.com/RiccoPhinisee/status/1487915315841449989
McDonald's,@McDonalds,2022-01-30T22:27:06.000Z,"McDonald's
@McDonalds
·
31 Jan 2022","Replying to 
@gaygeekedthug
heya, Deo. check here for more info: https://mcdonalds.com/us/en-us/mymcdonalds.html….
mcdonalds.com
MyMcDonald's® Rewards: Get Free Food & Deals | McDonalds
MyMcDonald's® Rewards is our McDonald's Loyalty Program available on the McDonald's app. Get food discounts and loyalty rewards using McDonald's points.
1",,1,,,['https://pbs.twimg.com/card_img/1617753354582491136/lSAmYRUw?format=jpg&name=120x120'],https://twitter.com/McDonalds/status/1487915299185860611
summer,@stageloren,2022-01-30T22:26:41.000Z,"summer
@stageloren
·
31 Jan 2022","Replying to 
@iamlorengray
i’ve still not had it yet and i work in mcdonald’s so i don’t know how
1",😭 😭 😭,,,1,[],https://twitter.com/stageloren/status/1487915197541060612
Ride_with_Alexx,@onikabrand,2022-01-30T22:26:28.000Z,"Ride_with_Alexx
@onikabrand
·
31 Jan 2022","Can someone hack 
@McDonalds
 and make them tweet the banner for DWHAP ??
1",,,1,,['https://pbs.twimg.com/media/FKYi7jSWQAQpjN4?format=jpg&name=900x900'],https://twitter.com/onikabrand/status/1487915139638730764
J O A N A,@jojochikaaa8,2022-01-30T22:26:21.000Z,"J O A N A
@jojochikaaa8
·
31 Jan 2022","Replying to 
@sheisqueendeja
 and 
@McDonalds
Lmao we need the                  “healthy meal deluxe”
1",💖,,,1,[],https://twitter.com/jojochikaaa8/status/1487915110031147023
Lorenz𓃒,@cryptoholder0,2022-01-30T22:26:19.000Z,"Lorenz𓃒
@cryptoholder0
·
31 Jan 2022","Replying to 
@TomHarnisch
, 
@McDonalds
 and 
@Tesla
@BSCGrimaceCoin
 the official
No buy a fake
1
4",,,1,4,[],https://twitter.com/cryptoholder0/status/1487915105622835200
Jae | Xbox Full of Cockroaches |,@Halcyonepoint,2022-01-30T22:26:19.000Z,"Jae | Xbox Full of Cockroaches |
@Halcyonepoint
·
31 Jan 2022","Mad and upset about stupid shit time to drink McDonald's Sprite to get the good brain static and start aggressively cleaning!
1
1",,1,,1,[],https://twitter.com/Halcyonepoint/status/1487915102707666944
floyd,@beetlethirteen,2022-01-30T22:26:08.000Z,"floyd
@beetlethirteen
·
31 Jan 2022","i could absolutely demolish a mcdonald's right now. toji's spirit is possessing my body.
1
1
14",🎰 ⚡,1,1,14,[],https://twitter.com/beetlethirteen/status/1487915058420137984
James,@tmdgus3dnl,2022-01-30T22:25:37.000Z,"James
@tmdgus3dnl
·
31 Jan 2022","Replying to 
@McDonalds
, 
@TomHarnisch
 and 
@Tesla
@BSCGrimaceCoin
 yeah.. i want GRIMACE HAPPY MEALS
3
9",😂 👍,,3,9,[],https://twitter.com/tmdgus3dnl/status/1487914927197425665
GREEN MAG,@greenmagmedia,2022-01-30T22:25:30.000Z,"GREEN MAG
@greenmagmedia
·
31 Jan 2022",McDonald’s fans stunned as chain adds ‘disturbing’ hacks to its menu https://greenmagmoney.wordpress.com/2022/01/30/mcdonalds-fans-stunned-as-chain-adds-disturbing-hacks-to-its-menu-3/…,,,,,[],https://twitter.com/greenmagmedia/status/1487914898814210052
Brittany,@TheWalkingBritt,2022-01-30T22:25:28.000Z,"Brittany
@TheWalkingBritt
·
31 Jan 2022","i get in the car with my mom & nephew, the first place we hit up?? MCDONALD'S. now where was her McDonald's money when i was growing up???? 
1",🤬,,,1,[],https://twitter.com/TheWalkingBritt/status/1487914889733722117
GREEN MAG,@greenmagmedia,2022-01-30T22:25:27.000Z,"GREEN MAG
@greenmagmedia
·
31 Jan 2022",Three McDonald’s menu tricks to get more food for less – including half-price Big Macs https://greenmagmoney.wordpress.com/2022/01/30/three-mcdonalds-menu-tricks-to-get-more-food-for-less-including-half-price-big-macs-3/…,,,,,[],https://twitter.com/greenmagmedia/status/1487914887280009222
McDonald's,@McDonalds,2022-01-30T22:25:14.000Z,"McDonald's
@McDonalds
·
31 Jan 2022","Replying to 
@SirFan11153455
we want your World Famous Fries to be tasty and salted to perfection! tell us more about it here:
mcdonalds.com
Contact Us: What's on Your Mind | McDonald's
1
1",,1,,1,['https://pbs.twimg.com/card_img/1617753354582491136/lSAmYRUw?format=jpg&name=120x120'],https://twitter.com/McDonalds/status/1487914832695373838
JaerisMyrrh *Perogi Account*,@JaerisMyrrh,2022-01-30T22:25:04.000Z,"JaerisMyrrh *Perogi Account*
@JaerisMyrrh
·
31 Jan 2022","Replying to 
@woofknight
Can't get no pepper burger at McDonald's",,,,,[],https://twitter.com/JaerisMyrrh/status/1487914788437037068
Tracey,@traceystweets02,2022-01-30T22:24:57.000Z,"Tracey
@traceystweets02
·
31 Jan 2022","Replying to 
@AFurryFriend
 and 
@CanaDaBear1701
Fries? Noooooo! They're the sad, skinny things from McDonald's.  These are proper chippy chips! 
1
1",🍟 😁,1,,1,[],https://twitter.com/traceystweets02/status/1487914760129724419
Missy,@xx_missyy_xx,2022-01-30T22:24:25.000Z,"Missy
@xx_missyy_xx
·
31 Jan 2022",Now McDonald’s ill say no too but everything else is spot on,🌈 🌈,,,,[],https://twitter.com/xx_missyy_xx/status/1487914624645275654
ViDi News,@vidinewsmedia,2022-01-30T22:24:24.000Z,"ViDi News
@vidinewsmedia
·
31 Jan 2022","What is the McDonald’s Land, Air, and Sea Sandwich?
vidimoneynews.wordpress.com
What is the McDonald’s Land, Air, and Sea Sandwich?
SECRET menu hacks are a popular way for customers to create their own customized versions of various items. Starting January 31, 2022, McDonald’s is offering some fan-favorite menu hacks for …",,,,,[],https://twitter.com/vidinewsmedia/status/1487914619729551361
C🅡yⓟtoCuse,@LLBeer_1,2022-01-30T22:24:23.000Z,"C🅡yⓟtoCuse
@LLBeer_1
·
31 Jan 2022","Replying to 
@Crypt0N00bb
 @cryptozaddy007
  and 2 others
Smart man 
1
2",😂 🤝 🤝,1,,2,[],https://twitter.com/LLBeer_1/status/1487914616231497733
GREEN MAG,@greenmagmedia,2022-01-30T22:24:23.000Z,"GREEN MAG
@greenmagmedia
·
31 Jan 2022","What is the McDonald’s Land, Air, and Sea Sandwich?
greenmagmoney.wordpress.com
What is the McDonald’s Land, Air, and Sea Sandwich?
SECRET menu hacks are a popular way for customers to create their own customized versions of various items. Starting January 31, 2022, McDonald’s is offering some fan-favorite menu hacks for …",,,,,[],https://twitter.com/greenmagmedia/status/1487914616038596611
CUSTOS,@CUSTOS_CAELORUM,2022-01-30T22:24:19.000Z,"CUSTOS
@CUSTOS_CAELORUM
·
31 Jan 2022","What is the McDonald’s Land, Air, and Sea Sandwich?
custosnewsmoney.wordpress.com
What is the McDonald’s Land, Air, and Sea Sandwich?
SECRET menu hacks are a popular way for customers to create their own customized versions of various items. Starting January 31, 2022, McDonald’s is offering some fan-favorite menu hacks for …",,,,,[],https://twitter.com/CUSTOS_CAELORUM/status/1487914600993599494
Kayy,@gayfromthe209,2022-01-30T22:24:14.000Z,"Kayy
@gayfromthe209
·
31 Jan 2022",Not me ordering hella McDonald’s for myself ,🤣 💞,,,,[],https://twitter.com/gayfromthe209/status/1487914579594149888
Abby,@afinn8,2022-01-30T22:24:10.000Z,"Abby
@afinn8
·
31 Jan 2022","Replying to 
@nikkoleMTV
 and 
@McDonalds
I've been told cause they couldn't keep the ingredients in stock or that it took too much effort ",🐶 💙,,,,[],https://twitter.com/afinn8/status/1487914564117319692
jp power,@jptame,2022-01-30T22:24:05.000Z,"jp power
@jptame
·
31 Jan 2022","Replying to 
@billburr
I can hear your voice in that text. Brilliant. 
Like Morgan Freeman: Andy crawled through 2 miles of shit, and still managed a Drive-tru McDonald's.",,,,,[],https://twitter.com/jptame/status/1487914542080352259
Andy Cy,@checkout4me,2022-01-30T22:24:02.000Z,"Andy Cy
@checkout4me
·
31 Jan 2022","Falsify report from some one who ordered at MCDONALD'S... he trying to get a free meal ... I was wearing  a mask FYI
1
1",,1,,1,['https://pbs.twimg.com/media/FKYiYSmXoAACX-g?format=jpg&name=medium'],https://twitter.com/checkout4me/status/1487914529690468358
enrique,@enrickyv_,2022-01-30T22:24:01.000Z,"enrique
@enrickyv_
·
31 Jan 2022","babe used his McDonald’s points on me 
1
3
4",😩 😍 🥰,1,3,4,[],https://twitter.com/enrickyv_/status/1487914526431322114
Evil Chick,@EvilChick,2022-01-30T22:23:59.000Z,"Evil Chick
@EvilChick
·
31 Jan 2022","My MUNI bus skipped a stop, a guy yelled at the driver to stop & when he didn’t he just broke the emergency glass thingie & got off the bus. Later I saw him at McDonald’s asking for water & napkins to clean the wound, v nice he offered us in line a sip of his flask #MySunday 
1",🐀 😊 🍔,,,1,[],https://twitter.com/EvilChick/status/1487914516599869444
TB,@iamslickrick_,2022-01-30T22:23:46.000Z,"TB
@iamslickrick_
·
31 Jan 2022",Even McDonald’s in other countries is better quality than the US smh,,,,,[],https://twitter.com/iamslickrick_/status/1487914460601892870
ᴛᴜʏᴇɴ,@typicaltuyen,2022-01-30T22:23:45.000Z,"ᴛᴜʏᴇɴ
@typicaltuyen
·
31 Jan 2022","sprite from McDonald’s really do hit different 
2
9",,,2,9,[],https://twitter.com/typicaltuyen/status/1487914457258860545
BdblE,@MsYouDoYou,2022-01-30T22:23:37.000Z,"BdblE
@MsYouDoYou
·
31 Jan 2022","Replying to 
@sutherslat
 and 
@McDonalds
That’s a good point, actually. What the heck?
1",,1,,,[],https://twitter.com/MsYouDoYou/status/1487914425671557121
Jeny,@mrbungles,2022-01-30T22:23:23.000Z,"Jeny
@mrbungles
·
31 Jan 2022",Jeongin eating McDonald’s fries (2017),,,,,"['https://pbs.twimg.com/media/FKYiOntWYAQtLwv?format=jpg&name=small', 'https://pbs.twimg.com/media/FKYiOnrXEAEkmc_?format=jpg&name=small']",https://twitter.com/mrbungles/status/1487914364573257729
100%er,@_jailorserry,2022-01-30T22:22:57.000Z,"100%er
@_jailorserry
·
31 Jan 2022","Replying to 
@almostkanye
You eat Fish Filets from McDonald’s, you don’t get to say things like this.
2",,2,,,[],https://twitter.com/_jailorserry/status/1487914256741789696
mj20,@mj2055661987,2022-01-30T22:22:56.000Z,"mj20
@mj2055661987
·
31 Jan 2022","Replying to 
@McDonalds
, 
@TomHarnisch
 and 
@Tesla
It's ok we know you love grimace coin 
7",😉,,,7,[],https://twitter.com/mj2055661987/status/1487914251360649219
TheAnnity,@TheAnnity_1,2022-01-30T22:22:44.000Z,"TheAnnity
@TheAnnity_1
·
31 Jan 2022","@Wendys
 I kinda just put like 6 people in the hospital because they like McDonald's over Wendy's, can you hire a lawyer for me? (This is a joke please don't arrest me)",,,,,[],https://twitter.com/TheAnnity_1/status/1487914199925854212
Carlos,@Gaymer3000nun,2022-01-30T22:22:41.000Z,"Carlos
@Gaymer3000nun
·
31 Jan 2022","Replying to 
@McDonalds
They took two hours to get my order smh. The drive thru order taker ignored me!!!
1",,1,,,[],https://twitter.com/Gaymer3000nun/status/1487914188282507267
Mary,@Messymaryy,2022-01-30T22:22:40.000Z,"Mary
@Messymaryy
·
31 Jan 2022","Someone Ik and driven eats the Fileofish sandwich from McDonald’s but I can’t remember who pls reveal yourself
5",,,,5,[],https://twitter.com/Messymaryy/status/1487914183937122307
