,emoji_sent,UserScreenName,UserName,Timestamp,Likes,Comments,Retweets,Tweet URL,neg,neu,pos,compound
1232,0.0,Joshua Holt,@BruthaJosh,2022-11-18,,1.0,2.0,https://twitter.com/BruthaJosh/status/1593696646545772548,0.249,0.659,0.092,-0.6486
1233,-0.093,Jeffrey Clayton,@ParanoidProf,2022-11-18,,1.0,1.0,https://twitter.com/ParanoidProf/status/1593688218276438016,0.0,0.788,0.212,0.5411
1234,0.0,David Schultz,@Schultzycast,2022-11-18,2.0,,3.0,https://twitter.com/Schultzycast/status/1593683439294611456,0.0,0.969,0.031,0.25
1235,0.0,Blue Check Larry H,@Larry2411516,2022-11-18,,,,https://twitter.com/Larry2411516/status/1593675173994979328,0.0,0.584,0.416,0.6908
1236,0.35250000000000004,UJ Jimmies D2 Hockey,@JimmiesD2Hockey,2022-11-18,2.0,,7.0,https://twitter.com/JimmiesD2Hockey/status/1593666758631735296,0.0,0.868,0.132,0.6239
1237,0.0,Dalton Rushing,@herevrush,2022-11-21,,16.0,5.0,https://twitter.com/herevrush/status/1594840606555217926,0.0,0.815,0.185,0.3612
1238,0.0,Guy Link,@3guylink,2022-11-21,1.0,,1.0,https://twitter.com/3guylink/status/1594787092512575499,0.032,0.875,0.093,0.5574
1239,0.0,Thomas Manson,@ThomasManson420,2022-11-21,,,1.0,https://twitter.com/ThomasManson420/status/1594764860331593735,0.0,0.895,0.105,0.7269
1240,0.287,mama chey,@cheyenejuli_07,2022-11-21,,2.0,4.0,https://twitter.com/cheyenejuli_07/status/1594723963900403713,0.071,0.804,0.125,0.4019
1241,0.0,Keith Richards,@5280Keith,2022-11-24,,,,https://twitter.com/5280Keith/status/1595916713127661568,0.0,0.69,0.31,0.4019
1242,0.0,Adam Howard,@ahoward1126,2022-11-24,,,,https://twitter.com/ahoward1126/status/1595910663465234434,0.0,1.0,0.0,0.0
1243,0.0,DOUG THOMPSON,@sportsgenius38,2022-11-24,,,,https://twitter.com/sportsgenius38/status/1595894570235166722,0.0,0.831,0.169,0.6476
1244,0.36966666666666664,jules,@julesgvfstyles,2022-11-24,,,,https://twitter.com/julesgvfstyles/status/1595891126837338113,0.0,1.0,0.0,0.0
1245,0.419,Steven Maxted,@stevenmaxted,2022-11-27,,,,https://twitter.com/stevenmaxted/status/1596974527418097666,0.0,0.918,0.082,0.1531
1246,0.0,Phillip Johnson,@PhillipJ8585,2022-11-27,,,,https://twitter.com/PhillipJ8585/status/1596971891855544320,0.0,1.0,0.0,0.0
1247,0.0,Phillip Johnson,@PhillipJ8585,2022-11-27,,,,https://twitter.com/PhillipJ8585/status/1596970334796021760,0.0,1.0,0.0,0.0
1248,0.0,Butch Alsandor,@ButchAlsandor,2022-11-27,1.0,1.0,20.0,https://twitter.com/ButchAlsandor/status/1596940497343242240,0.0,0.868,0.132,0.4926
1249,0.0,Joe Theis,@BaconNuffSaid,2022-11-30,,,,https://twitter.com/BaconNuffSaid/status/1598056616800432128,0.0,1.0,0.0,0.0
1250,0.0,Joe Theis,@BaconNuffSaid,2022-11-30,,,,https://twitter.com/BaconNuffSaid/status/1598054847831760897,0.302,0.698,0.0,-0.5994
1251,0.0,baby papacito bizcochito,@OutdoorCommode,2022-11-30,,,1.0,https://twitter.com/OutdoorCommode/status/1598048492735598592,0.193,0.807,0.0,-0.5191
1252,0.675,LIGHTING BASS of fire and thunderstorms,@LIGHTINGBASS56,2022-11-30,,,,https://twitter.com/LIGHTINGBASS56/status/1598045379911876609,0.074,0.773,0.153,0.5759
1253,0.0,Zachary W. Morris,@RLK5HLB,2022-12-03,,,,https://twitter.com/RLK5HLB/status/1599188275390222336,0.0,0.834,0.166,0.3382
1254,0.0,Cinderls,@cinderls,2022-12-03,,,,https://twitter.com/cinderls/status/1599168801765048321,0.0,0.844,0.156,0.5951
1255,0.2515,RaiderTy -TTU Hateful 8 Diplomat,@RaiderTy92,2022-12-03,2.0,9.0,29.0,https://twitter.com/RaiderTy92/status/1599143081860771840,0.0,0.73,0.27,0.5719
1256,0.0,Taylor has Trey’s Midnights,@cunningham_man8,2022-12-03,,1.0,2.0,https://twitter.com/cunningham_man8/status/1599139818583490560,0.115,0.885,0.0,-0.296
1257,0.55,Michelle Abraham,@middaymichelle,2022-12-06,1.0,,2.0,https://twitter.com/middaymichelle/status/1600266203854798848,0.0,0.703,0.297,0.9244
1258,0.6223333333333333,tracishipp,@msmuggszie1,2022-12-06,,,1.0,https://twitter.com/msmuggszie1/status/1600233171869896704,0.0,1.0,0.0,0.0
1259,0.0,Brian Schmid,@SchmanthonyP,2022-12-06,,2.0,6.0,https://twitter.com/SchmanthonyP/status/1600228541013979137,0.0,0.951,0.049,0.4329
1260,0.0,pudgeon,@pudgethepigeon,2022-12-06,,1.0,,https://twitter.com/pudgethepigeon/status/1600174058540130310,0.0,1.0,0.0,0.0
1261,0.0,plantdaddy,@BrownyBeatsTX,2022-12-09,,1.0,,https://twitter.com/BrownyBeatsTX/status/1601342856052232192,0.05,0.569,0.381,0.8519
1262,0.254,Sweet Love,@NotoriousNichie,2022-12-09,,,,https://twitter.com/NotoriousNichie/status/1601319679880237056,0.0,1.0,0.0,0.0
1263,0.0,Whitley O'Connor,@WhitleyOConnor,2022-12-09,,,4.0,https://twitter.com/WhitleyOConnor/status/1601283227695476736,0.0,1.0,0.0,0.0
1264,0.16249999999999998,Spiritual Milf,@TeeShantel21,2022-12-09,,,,https://twitter.com/TeeShantel21/status/1601276966921211905,0.0,1.0,0.0,0.0
1265,0.0,KUDisinfo,@KUDisinfo,2022-12-12,,1.0,1.0,https://twitter.com/KUDisinfo/status/1602424213666729984,0.0,0.885,0.115,0.5423
1266,0.0,Mac Jones is Your Dad #Weep,@c_dot14,2022-12-12,,,2.0,https://twitter.com/c_dot14/status/1602420840800321538,0.107,0.667,0.227,0.3818
1267,0.0,Erika,@MissSweetweets,2022-12-12,,,,https://twitter.com/MissSweetweets/status/1602406627272974336,0.0,0.841,0.159,0.7672
1268,0.0,John Waller III,@conservative22,2022-12-12,,,1.0,https://twitter.com/conservative22/status/1602328626153902084,0.0,1.0,0.0,0.0
1269,0.0,Lawrence,@BlindLawrence,2022-12-15,,,,https://twitter.com/BlindLawrence/status/1603524542072324096,0.037,0.963,0.0,-0.128
1270,0.0,PRM,@HickmansWord,2022-12-15,,,,https://twitter.com/HickmansWord/status/1603519608669065216,0.0,1.0,0.0,0.0
1271,0.0,Nolan Parker,@parker__nolan,2022-12-15,,,,https://twitter.com/parker__nolan/status/1603482580409516032,0.0,0.909,0.091,0.0772
1272,0.333,PlayMaker,@villematic__,2022-12-15,,,1.0,https://twitter.com/villematic__/status/1603440405336539142,0.0,1.0,0.0,0.0
1273,0.0,marissa,@marissajollie,2022-12-18,,,,https://twitter.com/marissajollie/status/1604576158947086337,0.0,1.0,0.0,0.0
1274,0.0,Prairie Cheesehead (she/her),@PrairieChzhead,2022-12-18,,,,https://twitter.com/PrairieChzhead/status/1604552209148121089,0.0,1.0,0.0,0.0
1275,0.0,Cal Willis,@CalDamage,2022-12-18,,,2.0,https://twitter.com/CalDamage/status/1604539564709752833,0.0,0.671,0.329,0.6597
1276,0.0,SAVINGS,@Savingsband,2022-12-18,,,4.0,https://twitter.com/Savingsband/status/1604534205810999297,0.0,1.0,0.0,0.0
1277,0.0,Jones Maltsberger II,@DFWCameraOp,2022-12-21,,2.0,1.0,https://twitter.com/DFWCameraOp/status/1605690546244050944,0.0,1.0,0.0,0.0
1278,0.0,Ashley DeMoss,@AshleyDeMoss6,2022-12-21,,,,https://twitter.com/AshleyDeMoss6/status/1605681038838992896,0.0,0.508,0.492,0.4404
1279,0.493,", What about Bob",@Bob30716413,2022-12-21,1.0,,1.0,https://twitter.com/Bob30716413/status/1605678915934208000,0.0,1.0,0.0,0.0
1280,0.0,zander addams,@alexanderr_cru,2022-12-21,,,,https://twitter.com/alexanderr_cru/status/1605644926246522880,0.375,0.625,0.0,-0.5574
1281,0.0,FREE,@Mr_DeFreese2U,2022-12-24,,,,https://twitter.com/Mr_DeFreese2U/status/1606794230260711425,0.247,0.561,0.192,-0.1739
1282,0.0,E v a n,@StarLordLegoGod,2022-12-24,,,,https://twitter.com/StarLordLegoGod/status/1606787656561696772,0.0,1.0,0.0,0.0
1283,0.0,Tim Wilson,@TimTimTim737,2022-12-24,,,5.0,https://twitter.com/TimTimTim737/status/1606785970900439041,0.0,1.0,0.0,0.0
1284,0.0,Adam Gordon,@AdamGordon1977,2022-12-24,,,17.0,https://twitter.com/AdamGordon1977/status/1606783568327446535,0.0,1.0,0.0,0.0
1285,0.567,David Goodspeed - LA Rams,@d_goodspeed,2022-12-27,,,,https://twitter.com/d_goodspeed/status/1607886269488713728,0.0,0.84,0.16,0.658
1286,0.0,ChangeLivesMedia_aka_BlessedMedia,@lives_media,2022-12-27,,,,https://twitter.com/lives_media/status/1607812693779701762,0.0,0.799,0.201,0.3089
1287,0.32033333333333336,60 Seconds of Vegas,@60SecsofVegas,2022-12-27,,,1.0,https://twitter.com/60SecsofVegas/status/1607640166721814528,0.225,0.736,0.039,-0.9604
1288,0.0,C Jasmin,@CJasmin8,2022-12-27,,,,https://twitter.com/CJasmin8/status/1607636734409424896,0.044,0.956,0.0,-0.296
1289,0.0,Cristal,@worldofcristal,2022-12-30,,1.0,1.0,https://twitter.com/worldofcristal/status/1608966064934903808,0.0,1.0,0.0,0.0
1290,0.0,series of gj tubes,@katimcf,2022-12-30,,,2.0,https://twitter.com/katimcf/status/1608923172572921856,0.359,0.641,0.0,-0.4215
1291,0.0,series of gj tubes,@katimcf,2022-12-30,,3.0,14.0,https://twitter.com/katimcf/status/1608923101613666305,0.133,0.569,0.298,0.5413
1292,0.0,Tim Meek,@IndySkinsFan,2022-12-30,,,1.0,https://twitter.com/IndySkinsFan/status/1608832125205377031,0.045,0.955,0.0,-0.1531
